 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+01 eV = 7.34986E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 6.68670E-16 cm**2 = 2.38786E+01 a0**2
 # 1st transport cross section = 4.96788E-16 cm**2 = 1.77406E+01 a0**2
 # 2nd transport cross section = 4.87975E-16 cm**2 = 1.74259E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  2.600E+00  5.14715E-04  1.49004E-16  5.32102E+00  3.13588E-06  1.0E-07
  2.700E+00  5.55063E-04  1.48986E-16  5.32040E+00  3.26370E-06  1.0E-07
  2.800E+00  5.96931E-04  1.48968E-16  5.31976E+00  3.39235E-06  1.0E-07
  2.900E+00  6.40321E-04  1.48950E-16  5.31909E+00  3.52184E-06  1.0E-07
  3.000E+00  6.85233E-04  1.48930E-16  5.31840E+00  3.65221E-06  1.0E-07
  3.100E+00  7.31665E-04  1.48911E-16  5.31769E+00  3.78348E-06  1.0E-07
  3.200E+00  7.79618E-04  1.48890E-16  5.31695E+00  3.91569E-06  1.0E-07
  3.300E+00  8.29092E-04  1.48869E-16  5.31620E+00  4.04887E-06  1.0E-07
  3.400E+00  8.80086E-04  1.48847E-16  5.31541E+00  4.18305E-06  1.0E-07
  3.500E+00  9.32601E-04  1.48824E-16  5.31461E+00  4.31825E-06  1.0E-07
  3.600E+00  9.86636E-04  1.48801E-16  5.31378E+00  4.45451E-06  1.0E-07
  3.700E+00  1.04219E-03  1.48777E-16  5.31293E+00  4.59186E-06  1.0E-07
  3.800E+00  1.09927E-03  1.48753E-16  5.31205E+00  4.73032E-06  1.0E-07
  3.900E+00  1.15786E-03  1.48727E-16  5.31116E+00  4.86993E-06  1.0E-07
  4.000E+00  1.21797E-03  1.48702E-16  5.31023E+00  5.01072E-06  1.0E-07
  4.100E+00  1.27961E-03  1.48675E-16  5.30929E+00  5.15272E-06  1.0E-07
  4.200E+00  1.34276E-03  1.48648E-16  5.30833E+00  5.29595E-06  1.0E-07
  4.300E+00  1.40743E-03  1.48621E-16  5.30734E+00  5.44045E-06  1.0E-07
  4.400E+00  1.47362E-03  1.48592E-16  5.30632E+00  5.58624E-06  1.0E-07
  4.500E+00  1.54133E-03  1.48563E-16  5.30529E+00  5.73337E-06  1.0E-07
  4.600E+00  1.61056E-03  1.48534E-16  5.30423E+00  5.88185E-06  1.0E-07
  4.700E+00  1.68131E-03  1.48503E-16  5.30315E+00  6.03171E-06  1.0E-07
  4.800E+00  1.75357E-03  1.48472E-16  5.30205E+00  6.18299E-06  1.0E-07
  4.900E+00  1.82735E-03  1.48441E-16  5.30092E+00  6.33572E-06  1.0E-07
  5.000E+00  1.90265E-03  1.48409E-16  5.29977E+00  6.48992E-06  1.0E-07
  5.100E+00  1.97947E-03  1.48376E-16  5.29860E+00  6.64563E-06  1.0E-07
  5.200E+00  2.05780E-03  1.48343E-16  5.29741E+00  6.80287E-06  1.0E-07
  5.300E+00  2.13765E-03  1.48309E-16  5.29619E+00  6.96168E-06  1.0E-07
  5.400E+00  2.21902E-03  1.48274E-16  5.29495E+00  7.12208E-06  1.0E-07
  5.500E+00  2.30190E-03  1.48239E-16  5.29369E+00  7.28411E-06  1.0E-07
  5.600E+00  2.38630E-03  1.48203E-16  5.29241E+00  7.44779E-06  1.0E-07
  5.700E+00  2.47222E-03  1.48166E-16  5.29110E+00  7.61315E-06  1.0E-07
  5.800E+00  2.55965E-03  1.48129E-16  5.28978E+00  7.78023E-06  1.0E-07
  5.900E+00  2.64859E-03  1.48091E-16  5.28842E+00  7.94905E-06  1.0E-07
  6.000E+00  2.73905E-03  1.48053E-16  5.28705E+00  8.11964E-06  1.0E-07
  6.100E+00  2.83103E-03  1.48013E-16  5.28566E+00  8.29203E-06  1.0E-07
  6.200E+00  2.92452E-03  1.47974E-16  5.28424E+00  8.46625E-06  1.0E-07
