 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 2.0000000E+04 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 4.6394467E-18  3.9405011E-18
 # 1st transport cs: 3.2468424E-20  3.2456468E-20
 # 2nd transport cs: 8.1346263E-20  8.1310260E-20
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  5.250000E-01  2.098990E-05  8.955793E-16  4.560231E-16  2.259360E-07
  5.500000E-01  2.303652E-05  8.862173E-16  4.533871E-16  2.377684E-07
  5.750000E-01  2.517832E-05  8.765574E-16  4.506528E-16  2.497510E-07
  6.000000E-01  2.741532E-05  8.666157E-16  4.478231E-16  2.618908E-07
  6.250000E-01  2.974750E-05  8.564085E-16  4.449012E-16  2.741946E-07
  6.500000E-01  3.217487E-05  8.459524E-16  4.418902E-16  2.866694E-07
  6.750000E-01  3.469743E-05  8.352640E-16  4.387933E-16  2.993220E-07
  7.000000E-01  3.731517E-05  8.243599E-16  4.356136E-16  3.121594E-07
  7.250000E-01  4.002810E-05  8.132569E-16  4.323544E-16  3.251885E-07
  7.500000E-01  4.283621E-05  8.019716E-16  4.290190E-16  3.384162E-07
  7.750000E-01  4.573951E-05  7.905206E-16  4.256107E-16  3.518493E-07
  8.000000E-01  4.873800E-05  7.789202E-16  4.221329E-16  3.654947E-07
  8.250000E-01  5.183166E-05  7.671869E-16  4.185889E-16  3.793593E-07
  8.500000E-01  5.502051E-05  7.553365E-16  4.149821E-16  3.934499E-07
  8.750000E-01  5.830454E-05  7.433851E-16  4.113157E-16  4.077732E-07
  9.000000E-01  6.168376E-05  7.313480E-16  4.075932E-16  4.223361E-07
  9.250000E-01  6.515815E-05  7.192407E-16  4.038179E-16  4.371451E-07
  9.500000E-01  6.872773E-05  7.070779E-16  3.999930E-16  4.522071E-07
  9.750000E-01  7.239249E-05  6.948742E-16  3.961220E-16  4.675286E-07
  1.000000E+00  7.615242E-05  6.826438E-16  3.922080E-16  4.831162E-07
  1.100000E+00  9.214394E-05  6.337232E-16  3.761867E-16  5.482551E-07
  1.200000E+00  1.096583E-04  5.853928E-16  3.597295E-16  6.181520E-07
  1.300000E+00  1.286953E-04  5.383351E-16  3.430231E-16  6.931755E-07
  1.400000E+00  1.492551E-04  4.931025E-16  3.262381E-16  7.736522E-07
  1.500000E+00  1.713375E-04  4.501188E-16  3.095267E-16  8.598533E-07
