 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 7.00000E+03 eV = 2.57245E+02 a.u.
 #
 # Element: Al,  Z =  13,  atomic weight = 2.69815E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.20927E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 13
 #
 # Electron density: Read from file ./database/z_013.den                                                                                                    
 #                   Number of data points =  801
 #                   Volume integral = 1.30000E+01
 #
 # Muffin-tin model:    Rmt = 1.43000E-08 cm
 #   Atomic density:   Vmol = 6.02370E+22 1/cm**3
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 1.92068E-17 cm**2 = 6.85888E-01 a0**2
 # 1st transport cross section = 4.99305E-19 cm**2 = 1.78305E-02 a0**2
 # 2nd transport cross section = 1.14529E-18 cm**2 = 4.08992E-02 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  2.500E+00  4.75889E-04  5.86851E-16  2.09568E+01  9.56005E-06  1.0E-07
  2.600E+00  5.14715E-04  5.66559E-16  2.02322E+01  1.00838E-05  1.0E-07
  2.700E+00  5.55063E-04  5.46314E-16  1.95092E+01  1.06249E-05  1.0E-07
  2.800E+00  5.96931E-04  5.26175E-16  1.87900E+01  1.11841E-05  1.0E-07
  2.900E+00  6.40321E-04  5.06198E-16  1.80767E+01  1.17620E-05  1.0E-07
  3.000E+00  6.85233E-04  4.86437E-16  1.73710E+01  1.23595E-05  1.0E-07
  3.100E+00  7.31665E-04  4.66939E-16  1.66747E+01  1.29772E-05  1.0E-07
  3.200E+00  7.79618E-04  4.47751E-16  1.59895E+01  1.36157E-05  1.0E-07
  3.300E+00  8.29092E-04  4.28914E-16  1.53168E+01  1.42758E-05  1.0E-07
  3.400E+00  8.80086E-04  4.10467E-16  1.46580E+01  1.49579E-05  1.0E-07
  3.500E+00  9.32601E-04  3.92442E-16  1.40144E+01  1.56627E-05  1.0E-07
  3.600E+00  9.86636E-04  3.74870E-16  1.33868E+01  1.63906E-05  1.0E-07
  3.700E+00  1.04219E-03  3.57777E-16  1.27764E+01  1.71421E-05  1.0E-07
  3.800E+00  1.09927E-03  3.41185E-16  1.21839E+01  1.79176E-05  1.0E-07
  3.900E+00  1.15786E-03  3.25114E-16  1.16100E+01  1.87172E-05  1.0E-07
  4.000E+00  1.21797E-03  3.09577E-16  1.10552E+01  1.95413E-05  1.0E-07
  4.100E+00  1.27961E-03  2.94587E-16  1.05199E+01  2.03899E-05  1.0E-07
  4.200E+00  1.34276E-03  2.80152E-16  1.00044E+01  2.12629E-05  1.0E-07
  4.300E+00  1.40743E-03  2.66276E-16  9.50890E+00  2.21603E-05  1.0E-07
  4.400E+00  1.47362E-03  2.52963E-16  9.03346E+00  2.30819E-05  1.0E-07
  4.500E+00  1.54133E-03  2.40210E-16  8.57807E+00  2.40271E-05  1.0E-07
  4.600E+00  1.61056E-03  2.28016E-16  8.14260E+00  2.49955E-05  1.0E-07
  4.700E+00  1.68131E-03  2.16374E-16  7.72687E+00  2.59865E-05  1.0E-07
  4.800E+00  1.75357E-03  2.05277E-16  7.33058E+00  2.69992E-05  1.0E-07
  4.900E+00  1.82735E-03  1.94715E-16  6.95340E+00  2.80327E-05  1.0E-07
  5.000E+00  1.90265E-03  1.84677E-16  6.59493E+00  2.90859E-05  1.0E-07
  5.100E+00  1.97947E-03  1.75149E-16  6.25470E+00  3.01576E-05  1.0E-07
  5.200E+00  2.05780E-03  1.66119E-16  5.93221E+00  3.12464E-05  1.0E-07
  5.300E+00  2.13765E-03  1.57570E-16  5.62692E+00  3.23509E-05  1.0E-07
  5.400E+00  2.21902E-03  1.49486E-16  5.33824E+00  3.34696E-05  1.0E-07
  5.500E+00  2.30190E-03  1.41851E-16  5.06559E+00  3.46007E-05  1.0E-07
  5.600E+00  2.38630E-03  1.34647E-16  4.80833E+00  3.57427E-05  1.0E-07
  5.700E+00  2.47222E-03  1.27857E-16  4.56584E+00  3.68938E-05  1.0E-07
  5.800E+00  2.55965E-03  1.21461E-16  4.33747E+00  3.80523E-05  1.0E-07
  5.900E+00  2.64859E-03  1.15444E-16  4.12257E+00  3.92164E-05  1.0E-07
  6.000E+00  2.73905E-03  1.09785E-16  3.92051E+00  4.03845E-05  1.0E-07
  6.100E+00  2.83103E-03  1.04468E-16  3.73063E+00  4.15551E-05  1.0E-07
  6.200E+00  2.92452E-03  9.94746E-17  3.55230E+00  4.27267E-05  1.0E-07
  6.300E+00  3.01952E-03  9.47873E-17  3.38491E+00  4.38979E-05  1.0E-07
  6.400E+00  3.11604E-03  9.03891E-17  3.22785E+00  4.50677E-05  1.0E-07
  6.500E+00  3.21407E-03  8.62635E-17  3.08053E+00  4.62350E-05  1.0E-07
  6.600E+00  3.31362E-03  8.23945E-17  2.94236E+00  4.73990E-05  1.0E-07
  6.700E+00  3.41468E-03  7.87667E-17  2.81281E+00  4.85594E-05  1.0E-07
  6.800E+00  3.51725E-03  7.53650E-17  2.69133E+00  4.97156E-05  1.0E-07
  6.900E+00  3.62133E-03  7.21752E-17  2.57742E+00  5.08676E-05  1.0E-07
  7.000E+00  3.72692E-03  6.91836E-17  2.47059E+00  5.20155E-05  1.0E-07
  7.100E+00  3.83403E-03  6.63773E-17  2.37038E+00  5.31597E-05  1.0E-07
  7.200E+00  3.94265E-03  6.37437E-17  2.27633E+00  5.43008E-05  1.0E-07
  7.300E+00  4.05278E-03  6.12711E-17  2.18803E+00  5.54393E-05  1.0E-07
  7.400E+00  4.16442E-03  5.89485E-17  2.10509E+00  5.65762E-05  1.0E-07
  7.500E+00  4.27757E-03  5.67652E-17  2.02712E+00  5.77124E-05  1.0E-07
  7.600E+00  4.39223E-03  5.47114E-17  1.95378E+00  5.88491E-05  1.0E-07
  7.700E+00  4.50840E-03  5.27778E-17  1.88473E+00  5.99875E-05  1.0E-07
  7.800E+00  4.62608E-03  5.09556E-17  1.81966E+00  6.11286E-05  1.0E-07
  7.900E+00  4.74527E-03  4.92367E-17  1.75827E+00  6.22737E-05  1.0E-07
  8.000E+00  4.86597E-03  4.76134E-17  1.70030E+00  6.34239E-05  1.0E-07
  8.100E+00  4.98817E-03  4.60785E-17  1.64549E+00  6.45805E-05  1.0E-07
  8.200E+00  5.11188E-03  4.46253E-17  1.59360E+00  6.57443E-05  1.0E-07
  8.300E+00  5.23711E-03  4.32477E-17  1.54440E+00  6.69164E-05  1.0E-07
  8.400E+00  5.36383E-03  4.19399E-17  1.49770E+00  6.80975E-05  1.0E-07
  8.500E+00  5.49207E-03  4.06966E-17  1.45330E+00  6.92884E-05  1.0E-07
  8.600E+00  5.62181E-03  3.95128E-17  1.41103E+00  7.04896E-05  1.0E-07
  8.700E+00  5.75306E-03  3.83839E-17  1.37071E+00  7.17013E-05  1.0E-07
  8.800E+00  5.88581E-03  3.73056E-17  1.33221E+00  7.29239E-05  1.0E-07
  8.900E+00  6.02007E-03  3.62742E-17  1.29538E+00  7.41574E-05  1.0E-07
  9.000E+00  6.15583E-03  3.52860E-17  1.26009E+00  7.54016E-05  1.0E-07
  9.100E+00  6.29310E-03  3.43377E-17  1.22622E+00  7.66563E-05  1.0E-07
  9.200E+00  6.43187E-03  3.34264E-17  1.19368E+00  7.79210E-05  1.0E-07
  9.300E+00  6.57214E-03  3.25493E-17  1.16236E+00  7.91950E-05  1.0E-07
  9.400E+00  6.71392E-03  3.17038E-17  1.13216E+00  8.04776E-05  1.0E-07
